,closest_p0,closest_d0,closest_p1,closest_d1,closest_p2,closest_d2,closest_p3,closest_d3,closest_p4,closest_d4,closest_p5,closest_d5,closest_p6,closest_d6,closest_p7,closest_d7,closest_p8,closest_d8,closest_p9,closest_d9,guess,act
10,168,242.93058639904507,195,243.08590572958576,195,278.52859623675397,145,294.0672590654601,150,324.0514208675986,120,333.83368630796355,129,334.0517560483965,107,345.87418243357513,149,357.12963956237525,129,359.42841536377205,148.70,172
11,165,189.6167101163832,105,462.24107419602876,120,704.0172199845415,199,773.2465149091837,130,875.2423201165429,120,1037.8911375875598,130,1081.0055762100083,150,1143.211547226348,134,1239.9494088870026,139,1289.136339319547,139.20,129
12,155,125.4343127490252,135,159.71265055437362,150,211.09737090996518,150,243.01273882568248,145,285.98216904817724,145,336.9806337938824,140,423.15980619712514,129,429.72662786979214,175,446.18682325385544,199,491.33676471074403,152.30,150
13,115,343.1801863629683,179,344.31088290645107,160,346.24936812516813,128,368.5494035233114,165,400.60636988459146,120,457.75881581306334,180,497.70263920831445,135,596.4539577693871,140,600.4120899248137,122,641.3825121677598,144.40,110
14,138,263.0176942328196,115,300.08541124661673,160,336.8469239372997,120,345.2443207287456,150,615.2915017883035,150,637.9873701665614,119,681.1290320095289,109,684.3980987027128,140,684.5164207010454,101,844.6629306085692,130.20,125
15,125,701.5067176958772,187,898.618183884051,199,1399.9169732364708,130,1675.865275157473,180,1934.478041012382,150,2024.5812342506135,144,2063.5396643366116,128,2097.533140659351,190,2204.9935097751695,175,2291.444939763284,160.80,175
16,135,130.08039429089712,140,133.9183538928912,145,159.71280058093262,150,179.4225483476693,135,202.16122597060456,176,256.89332539692623,110,272.2874090492785,125,283.2095264678175,175,295.4326668196868,128,295.8335579714408,141.90,157
17,127,149.97862509659447,120,172.33563349120928,195,185.7976032797156,150,210.58043754479752,150,218.36326395475015,165,219.85394860799505,199,250.38112551257635,102,256.50040742586657,145,269.07268121317384,150,269.5364249760487,150.30,150
18,189,91.24840157048106,165,226.42920786472882,120,263.80142305356185,180,329.7876163558151,119,360.72410076076386,165,372.6792355980573,108,390.0254218864184,145,447.30925989575144,115,470.6591107426174,160,475.4646350998185,146.60,165
19,135,105.8955905528635,175,326.8736463616694,130,393.60198725700303,109,484.52313025786884,150,517.3843633732494,159,540.1587125814908,135,573.1158299330431,175,579.5921089938076,175,731.1238152654795,110,816.2517994353226,145.30,175
20,122,77.40012017450266,160,82.15641659630889,149,169.02763558095546,169,169.51646519522316,133,193.88621627697773,199,212.06106924620053,179,214.52764790400695,199,226.18821041445702,145,228.39098790401374,109,250.1092197449256,156.40,199
21,109,96.89253089060715,128,105.13372690988471,150,130.3154044273223,150,144.424321938242,199,145.1437165326715,150,162.217337049604,120,162.53317709285906,169,243.68902599116947,125,244.7151246197114,185,250.25209788760088,148.50,179
22,125,23.24461166500878,102,36.23664827961828,180,44.92283026515717,165,49.68256589802686,180,59.89116224194881,139,75.27977225531237,169,87.94765022519083,150,114.48803738300062,170,118.0793320489858,185,121.20745957053899,156.50,150
23,110,59.17747898908668,105,170.41558489002335,119,189.27284587702815,120,198.8328129804757,120,204.96322504044898,105,217.6145256807885,123,237.21189334172374,115,258.0152298839773,105,269.1499094398029,102,303.51442802276534,112.40,140
24,115,837.2423204909779,105,847.880871353733,125,985.5685578330446,113,1006.2750632490456,120,1026.4990326150992,150,1027.1621121459486,199,1169.3424315757989,199,1237.9790982366465,101,1287.7808008955562,199,1335.3863396653728,142.60,139
25,175,100.1377891735901,175,104.17409722473296,150,146.59966280908046,110,226.47122241208274,199,228.49562134855097,140,233.48676605834984,125,249.36808445638434,140,312.26491289242597,175,313.4924397122085,128,326.7306180124309,151.70,150
26,150,178.34134829503816,110,306.63666038774613,110,400.99827041936663,199,457.26841343757195,120,506.98744934561745,140,512.2774455929517,165,626.2988189306906,150,626.4307497698165,190,630.6054228585106,110,636.902689360582,144.40,120
27,137,40.62624302865885,119,183.3813889510973,135,224.5820361047884,162,227.10801406215455,141,309.1400339688152,120,361.3812384862384,169,385.9723898649774,115,417.97860600940976,120,433.7343026540585,151,466.91067940405054,136.90,150
28,134,55.12015741467208,110,85.29427156634154,150,108.4644221170745,145,168.7938462709877,130,168.90902295306134,114,239.50148680667928,145,264.86048606385066,115,275.3925448453984,180,290.6373968356064,125,313.1935884796787,134.80,119
29,145,53.82578025218152,150,142.05855167481263,135,148.9701735831299,150,166.2688955770693,155,207.2291967924319,199,212.31531827249546,129,262.2456705472171,150,285.98216904817724,140,316.25995661307206,175,317.93282007442883,152.80,145
30,120,199.1891809018013,199,410.8830155373226,135,434.1322452799845,150,444.36298750104584,150,506.3290825485751,119,593.6179103928356,164,640.2742393501329,195,642.6780000483512,150,649.1626876767364,125,650.5941775826296,150.70,125
31,120,147.41128841547254,145,181.79036445266794,160,295.73927734501495,113,310.9757052976234,150,466.06882502479084,175,586.6685928001614,120,609.9580795195861,125,633.3393592062241,195,676.7506695772896,104,793.8775025896593,140.70,199
32,120,490.450482013778,139,537.4609592303555,129,773.2465149091837,109,809.8254236382917,120,935.3847226658316,165,959.5892741760118,105,1025.8434058063028,124,1319.2553425441654,147,1361.681610666817,134,1372.339614021458,129.20,199
33,109,240.88033965738813,125,263.0262146549671,150,316.6007825433966,122,327.80388075244605,135,371.0332874143502,150,466.86918945924134,125,541.4844391992187,199,547.1551341030287,125,615.9043191796894,127,643.085584672871,136.70,145
34,195,494.1079300384684,150,580.5991595668818,199,639.1688047547052,135,899.4485299419107,150,991.9651594042808,150,1599.9699262676972,139,1645.9863245978102,114,1765.609910444142,175,3204.777735123498,144,3363.8680851291683,155.10,150
35,125,27.6251034126004,106,34.589555904319724,140,40.40967555224712,185,41.980748662720465,122,42.13389390777975,158,52.576804513931286,175,54.94866260518925,185,72.35483032486823,185,79.35967392711872,107,91.19141858841458,148.80,185
36,119,33.71353057360777,140,64.30696315651998,159,66.70613948990753,135,82.78686731803927,145,322.18838389767967,195,433.9483151305939,149,476.48661511820484,195,518.0523088078885,199,529.727842992654,150,530.6560257472332,158.60,110
37,150,95.66628483946302,129,136.3102287753846,168,136.40638691028403,186,141.1299393603081,120,150.42815175797287,149,195.0828786980019,105,219.93025289731975,145,234.9955372073686,124,241.23614635709856,180,366.8851073839973,145.60,163
38,199,48.59095946075653,139,49.118562968171176,115,86.64937831936396,159,123.6749538124749,115,183.36433291750467,133,202.55891816635412,125,233.848674085364,128,260.0855488419015,120,283.6409679499638,110,291.0794394372184,134.30,199
39,150,43.192549408937865,158,69.17826086661199,150,90.47503135925696,150,101.0061918897889,110,105.05975395820838,180,153.5713709414253,120,180.2584762121786,150,191.8724584102227,174,198.3158440960883,150,200.8479561084832,149.20,150
40,110,219.55439333848085,124,273.56146516348394,124,426.72249944446907,174,490.02735035233627,109,585.4076283765588,160,695.794526976037,129,709.540046725082,119,729.4828252770312,145,733.0293071062337,131,737.4353912653252,132.50,128
41,125,114.84197951732683,105,137.97003052181566,110,162.3196135222631,147,219.2776999985239,150,230.5703778442524,114,250.43705428043688,129,265.77567216092996,134,295.34380711329516,124,299.4669037845235,129,310.507642956119,126.70,150
42,118,56.038777124909274,184,74.7880113219418,145,115.7990487530765,153,136.06497847239976,135,175.6490660327549,180,180.15832183772275,115,180.38548974203928,125,183.56124559935225,150,190.0539128208683,199,211.31377504465854,150.40,149
43,133,195.0238131835944,199,198.88540615024576,125,231.0620959877689,169,262.6619783230331,101,296.61864243272356,120,304.1109129420903,140,312.55021312578765,149,360.5560365771904,150,409.4163102651395,101,416.62425161284415,138.70,113
44,150,96.23982935429552,180,142.56149817699495,169,180.92013522901414,120,233.72359518013673,151,290.65859351592826,107,328.0190125364874,151,330.3351914176813,122,363.4682401444398,150,495.56627155926617,125,523.2060439770598,142.50,150
45,124,195.01144183864926,150,232.42943166218708,176,235.5648490919776,139,237.24929857776456,108,242.37940521854344,157,272.2874090492785,189,340.2731891004332,135,350.1477570295718,140,356.0818363361979,108,364.5644270449607,142.60,110
46,107,66.19292881373049,110,71.28768684234389,185,81.95159729004358,125,90.26500234702935,195,98.88636112408723,185,98.90848178665374,175,114.75957723081599,185,116.73255397643052,106,120.60680227531869,195,124.81568493692815,156.80,129
47,120,21.882691669699973,169,73.62551442935478,136,95.69474122818026,199,120.35242328376847,150,253.2445226557122,110,254.4718420583571,198,260.43278778613166,109,350.6671887540339,199,366.01014883930134,110,374.68676792983746,150.00,199
48,150,193.74930988753326,165,228.60550111070904,108,242.73102688348902,115,252.091847054382,149,305.4384069556707,125,308.9645931425873,145,315.56257955792796,125,339.0093192411907,120,345.72086245067504,120,355.3650699596625,132.20,195
49,120,97.14191357964212,199,175.67026980478852,150,185.7976032797156,150,211.25091346215882,135,224.450108631232,145,229.9339296761472,145,250.4456974567885,149,265.3205018426061,125,266.35747360204726,150,278.9111733273103,146.80,195
50,101,87.00929838828615,150,98.94462518958842,120,120.31949896725452,119,157.0322188581718,125,183.9958538547476,160,206.6508157397877,150,260.335499099413,114,306.02918479611947,135,311.6207835452572,150,326.16439755902843,132.40,138
51,117,18.495446492802195,103,26.5522982912127,111,33.27827936743001,105,41.018953482437006,109,42.40831706338433,111,43.606004310850594,103,52.785079651721205,105,57.83665127005303,107,80.67544173722152,105,113.8417869248263,107.60,102
52,189,375.420045258548,110,896.9425592749924,109,1443.2878716148275,140,1741.539462039972,139,1814.7145211138434,149,2327.0035113605004,110,2505.975825531539,119,2584.476629348136,115,2620.727811460121,120,2924.046646378403,130.00,115
53,184,73.63284569414063,195,78.02268840508236,150,228.7100653775469,199,266.48218224092426,122,334.14729561179655,175,336.39106558010616,199,391.47894911192424,130,399.65260329507635,157,437.88150099707684,144,525.8274449004728,165.50,179
54,169,255.60379028623748,178,555.3939538377982,129,1011.5792806774389,175,1216.8574174050514,119,1425.80227234871,150,1463.377663932917,139,1480.0531054647972,108,1507.7692842648632,150,1524.0395916273983,160,1605.4833305400819,147.70,175
55,111,18.836783836169232,135,28.594224380275854,111,110.25801596555803,190,334.5160669942731,189,355.38522628147047,138,359.075011382353,199,372.429527609745,177,399.15834639115945,166,399.7254774225159,130,401.6831385597181,154.60,123
56,105,78.89441477547584,165,211.19175972065437,150,213.98868946403687,135,234.35905353912105,125,268.161572868644,175,310.2189655909857,140,331.0939312730302,120,375.68092012250315,135,398.71419048093884,125,401.17179438335717,137.50,115
57,150,110.72709252062496,149,189.9275555062344,150,268.19359512248707,160,270.46719747365245,108,288.01038371778606,140,294.17702145988704,195,308.9645931425873,122,312.6960765292219,110,314.7039537945016,191,359.8087713275753,147.50,125
58,175,93.05289254476145,125,179.4979291091243,174,183.81612119235186,160,195.5344172112303,119,218.96526831929341,165,221.1799953226669,120,226.55815246658813,180,246.70609298632226,145,313.4392686137349,115,321.10451707268766,147.80,115
59,113,202.35330402219031,129,379.9556899647252,175,446.76367075589536,106,527.9571726792173,135,555.7307334432209,150,630.6785377164982,109,653.9164278590105,175,731.1238152654795,135,783.6062884926777,135,937.7158304551677,136.20,175
60,160,93.23301080440667,193,124.72631035477463,125,158.56415259346892,199,180.02155514703375,120,226.33433150461428,175,253.98235209742003,110,254.87017923893663,105,269.27703387016214,149,270.6504053836442,175,309.89400567051206,151.10,150
61,145,58.50439134599635,149,75.32895616218329,170,79.22773526496175,135,87.00742047678527,199,87.52064743861247,150,100.6820795683265,150,101.7166760690376,190,103.94942561199981,125,114.29428556369766,120,114.36408399619867,153.30,150
62,195,158.64710016442658,125,228.332875976263,129,251.91285943757364,125,274.39628648328033,120,292.32469443278933,174,296.70772739308495,114,305.8721798236714,150,307.7738359366788,110,329.0950965402036,170,336.6404634324351,141.20,150
63,110,174.0523929448922,119,366.4118764388231,149,546.2974098071799,199,578.4017735687676,130,672.1323314523152,199,689.7589192173399,199,710.6124715049076,101,833.596641609637,110,875.3002284113484,115,1110.2082144199715,143.10,199
64,125,21.872086526330623,150,107.48622775061929,150,176.75429787537055,140,179.29013959301895,160,193.51364442793343,109,194.67580537971412,160,209.41541950179834,149,297.6882827084306,169,320.0529764173453,110,446.3182610245943,142.20,115
65,140,208.42647448093874,119,276.64492375304394,120,334.33419923264864,109,334.95900923148025,101,346.6305458181516,115,419.8005448576796,102,447.00190028575764,150,454.6438820697054,181,463.94545860383573,160,466.32270168075854,129.70,150
66,120,59.23801363951339,116,62.5356740582815,118,70.1708908019301,119,135.98663398907252,140,168.7843995686157,105,170.0912732516451,150,210.99461970483583,102,222.94890764571053,109,241.36592061085878,120,254.2731087022132,119.90,120
67,199,79.63665002561643,150,103.85106794346036,180,142.74476332766298,150,167.21532512742007,110,169.17228904085619,150,193.8068726374801,115,206.66133174388136,115,250.40450786944774,150,271.6665737160307,165,280.03892890044654,148.40,150
68,120,103.07196768316189,140,128.38399124774705,101,137.22548311864398,155,162.80134320284486,150,173.12604020684202,175,219.93883485489624,180,221.2026113531497,129,256.1958244406657,129,264.0776335329502,150,265.2636294893516,142.90,175
69,176,78.11730347325044,150,141.85122974015067,189,165.44347457969525,110,195.01144183864926,108,277.29184771968164,157,300.69605040367094,193,325.6843157346851,199,372.12660029676323,150,391.860079008512,160,393.58739630607215,159.20,124
70,199,76.10870218654054,113,195.0238131835944,101,259.1934429198671,140,276.94473465365405,169,288.15097573079316,125,323.13940107498735,129,437.78113342340225,118,460.4167863930217,120,477.14658428562916,101,480.81899471124956,131.50,133
71,160,32.5815753581222,115,59.54141727040609,108,125.71252904300998,108,130.0428070217936,180,135.38509133090105,125,139.34334679359,160,220.3032950620707,174,229.0082536690158,120,235.3080120776919,115,313.4392686137349,136.50,145
72,150,191.62859296593302,115,213.42566074452384,180,244.65275433941545,119,264.86048606385066,130,286.504166388828,172,294.0672590654601,134,319.9801777373238,110,322.1563823405193,168,359.8262477855835,145,429.11330148429494,142.30,145
73,195,93.69078190581502,150,115.12272956037457,120,118.03024620333812,170,120.84486862814258,153,177.1389027067658,154,202.48270715692436,150,251.91285943757364,139,320.62696975483806,125,335.37617538694315,144,338.63859667742383,150.00,129
74,175,202.35330402219031,129,428.15060600092664,175,545.4225321270238,106,573.1680354336628,135,590.4246652005548,150,630.3736791680785,109,664.3353850571884,175,862.197634313368,134,889.4206355110264,145,902.183569491659,143.30,113
75,121,31.264078178441476,190,99.33910408485372,108,753.8123734593569,110,855.813165216586,166,888.5627512360875,120,913.925246926817,155,1039.1828977669143,125,1094.5970217307636,108,1303.7551843826686,115,1308.457253681513,131.80,128
76,102,101.39779131011801,181,143.98908905402277,109,195.81724888631254,110,328.35510905637636,150,346.6305458181516,149,414.3755723211587,140,522.6636213686267,175,551.8400720614492,120,554.0595292254714,119,557.4665474207139,135.50,101
77,150,33.999117236004295,125,65.63661830767447,199,146.08988949267874,120,152.82543688243493,199,178.4336565297018,199,202.12727394618878,169,222.683274283691,139,254.51596613858135,103,263.95652345019334,150,268.3302981762555,155.30,150
78,155,14.566144399092114,135,16.805239432721187,117,19.012818824685283,149,26.30652387004956,122,74.78907444177544,199,75.56946629291049,158,90.1324075933105,114,90.40548371610183,124,92.57728911897534,185,93.75057377199167,145.80,123
79,135,25.073119606201793,145,25.840867307975383,157,133.9183538928912,135,143.85691258464433,125,164.45248241236706,120,180.92079919480528,128,190.84472412322765,140,248.70987949420058,150,263.7617549648547,150,276.8651811746194,138.50,140
80,150,283.2972814454335,120,561.6651266400838,102,664.4288166812479,189,707.3905350309769,110,820.1382330053387,189,833.1884050387035,111,1000.3704958856581,107,1002.4050028544658,105,1003.5766948343452,103,1014.7941453115499,128.60,106
81,150,112.76578933601476,110,126.20194176336804,119,168.90902295306134,150,184.82917738609703,134,186.9216971363152,102,254.41422135316222,145,286.504166388828,145,289.03227299828893,120,373.48682510281964,115,398.4822535876487,129.00,130
82,111,37.348657363857676,117,40.464055550174464,102,41.018953482437006,105,53.228003235199196,103,55.01392206344104,111,73.24640763843588,109,74.58503634020394,105,86.61910168008332,103,93.04479726201203,107,120.19804447749482,107.30,105
83,199,73.62551442935478,120,76.70043948673374,136,169.3055272835404,110,185.7505710639988,199,192.12929262483985,199,293.0464446037897,150,317.49974081676277,198,333.85691854325705,110,421.15551467540934,109,424.03824334902544,153.00,169
84,195,130.77736397109013,125,294.741225459153,150,297.2333921547873,110,315.4095351654526,115,337.27809992119137,115,407.78189741901866,120,411.1500770739358,165,426.6768692884829,129,429.4442719716666,125,470.92823352137924,134.90,105
85,120,231.0693630559933,110,242.95872911865604,128,343.8216617928289,199,358.4666180812977,110,403.3231469704437,154,408.8410343620416,160,414.6133211706779,125,499.4578138297898,199,502.1732886886969,120,516.2251978590263,142.50,128
86,103,101.26036261503837,154,116.5937652895633,175,374.80264827353096,108,419.70999110069806,159,437.0638970926318,104,466.29342739681414,137,474.0535350132651,130,492.16017227314813,150,530.083534429122,118,532.8804492536349,133.80,120
87,149,199.32023980720516,160,252.6856113787462,160,353.40259154782393,140,368.0573628532261,150,369.2568047796881,105,424.62082389799565,125,432.2037823571263,119,444.4050891523782,115,446.3182610245943,140,518.8899100630902,136.30,110
88,149,90.38747122882879,140,125.55627532931771,150,173.28835879277713,125,191.26236793095924,115,209.41541950179834,160,220.4979924121629,110,252.6856113787462,109,351.91768878776486,150,377.9840140787811,169,478.20509731013993,137.70,160
89,119,1362.1778755715138,179,1420.3084461319697,150,1435.0950003107148,150,1450.5738423348448,110,1533.1800758430352,142,1562.0622738964853,106,1586.4132303152314,157,1594.5290836515228,125,1596.8776643282788,139,1597.4658144693967,137.70,150
90,120,113.28210329728346,104,171.67702416274338,125,276.39121054943206,120,281.24344072482575,125,289.5743630792886,140,319.8082377125717,120,339.7242612658042,109,373.4159217375614,108,388.1055909739661,110,389.68205246464714,118.10,150
91,109,276.39678886018294,129,344.5769549971283,150,399.90331893120685,150,419.34166491364243,150,439.59826869338553,105,481.5726411561764,113,486.32170041713096,180,492.0963003982652,116,505.47033169622335,129,516.9595456936993,133.10,120
92,199,84.11976119338995,195,210.9798161356129,164,241.75807526139786,102,254.30095629659698,127,262.0426867324983,115,280.7559415643697,120,295.6355791006317,150,320.07597282497704,120,329.82352627609094,119,349.6274805736351,141.10,135
93,135,657.9307640054676,169,705.6109682382503,137,765.5520205941774,150,778.3858992434837,180,779.061864691922,150,786.1048250048849,162,821.5148353338102,107,841.3425711362586,150,873.8086124035331,115,904.5347322266663,145.50,120
94,130,325.6366722401116,130,496.430010040746,150,692.0662012165687,189,830.2668503719394,120,903.6678495160983,129,1022.5645530447551,150,1028.711431931289,106,1090.6318171534517,165,1213.6732420254866,111,1346.4896969475865,138.00,170
95,175,91.20042945697276,107,118.65617216647672,109,128.57206869162607,199,182.29233988017916,144,191.18865148744948,125,194.79307150748,139,201.12552303578553,175,207.0550209369514,125,223.62193616029333,115,225.2285588500617,141.30,115
96,147,41.68960126913108,124,62.35873997249438,157,88.70228112906904,110,93.73561457805741,105,113.64772178129328,134,130.71744756338347,129,166.09505809055082,180,168.32723087234965,124,181.26730687089744,129,186.13338374330385,133.90,114
97,109,85.98654531109482,119,137.20627276246728,170,158.12197159437915,150,209.73127373861698,129,210.5142977432584,105,247.3640581750702,125,268.1817114183574,105,270.06154539243204,135,333.34856511561867,105,346.2378782621477,125.20,120
98,175,19.724300406945208,173,20.63638780725843,191,25.55122174876256,166,51.06049540851072,129,85.81429324135445,125,86.20251352441277,101,96.48447918797217,129,100.82782072283041,105,115.91057803971859,148,129.64039654382606,144.20,170
99,120,10.872431148263056,145,89.72769638091867,139,119.0898494218637,125,124.35387831092878,134,141.9093371376459,125,189.1008940313616,150,192.90420505077557,150,225.5749332594328,135,268.60716189927274,175,269.01069550739555,139.80,175
100,150,190.88145062807124,150,192.06990987017366,130,198.51317114055735,150,200.64893603719736,119,202.96536824579047,130,231.59273580657273,125,235.32696445108974,101,264.33843561974317,125,277.3475600870306,125,282.6231656783321,130.50,145
101,115,78.31900786428332,149,117.70385000655793,145,245.02064785934434,180,300.2758645442135,120,342.26835508110486,116,377.50074649573963,150,413.37422777872985,147,416.59038541109794,129,419.49542822291164,150,457.0203434175515,140.10,129
102,160,521.5173767887152,159,544.2561825968934,199,586.9073738175836,107,648.994262318357,106,799.4360923673728,135,822.6085862195872,129,849.4270384959993,175,1007.1017888444828,135,1044.4214982472142,110,1102.610029256911,141.50,125
103,120,218.65709384342566,150,231.89336524526425,120,306.63666038774613,190,412.10178130068675,199,466.00782695412323,110,477.4905339869367,110,510.7254667642371,125,523.9250349432929,140,568.119382122881,105,624.6768118949033,136.90,110
104,150,62.46134003544825,125,127.53338195089428,135,175.96242309416277,120,177.98832100119938,114,184.08916525731595,151,191.25622535533807,155,205.1302924544609,120,213.3900939495292,135,261.8252358246668,145,263.630615735736,135.00,150
105,120,191.1332788606974,149,285.73113302431824,175,305.7451895915816,160,309.0326310561922,140,324.7928209061255,174,338.6498872063181,110,361.5295057775378,159,363.60446911392603,139,434.2502288291434,120,436.791117783221,144.60,170
106,110,29.208708180423102,135,45.68673547536344,175,59.05959878962052,106,80.82386907838742,175,87.41320827026799,125,98.88630542214021,129,98.90848178665374,190,103.83788002179915,179,105.64294713639798,185,106.3748588106465,150.90,185
107,103,85.94015346676672,120,116.5937652895633,175,321.21228037938926,108,323.99236019157985,104,353.4535380758967,137,367.1678576145974,159,388.1350797486945,118,447.5308787238778,150,472.05942375304573,130,484.3756479925943,130.40,154
108,175,83.62885064227218,175,388.6649644190297,135,435.2399648883589,125,584.6026194696508,170,591.6466310281672,175,691.0356830554173,159,702.6453904883898,199,867.5189621045713,135,867.6328941464743,160,934.5827031778252,160.80,125
109,135,124.41796458976064,120,295.6202549986183,150,373.22271279103796,101,383.111328967668,125,389.4529853720426,175,446.1172037589359,130,515.6389557173206,113,520.1107788598547,160,525.1946795857868,125,533.8577998493914,133.40,143
110,115,115.72858671368951,141,135.82824140614323,119,254.36869721586524,175,301.48024068542725,158,370.92118773474135,162,413.20661891628754,150,433.7343026540585,137,443.99303821480936,135,558.742548007152,151,561.269811164922,144.30,120
111,180,184.0596387168017,124,248.92428332086214,174,298.5540491721646,120,366.4312916399045,199,430.048624749155,159,603.7521396349722,130,629.8907292825874,158,702.3833989516047,119,710.7517769825765,170,723.0772463389117,153.30,135
112,125,102.40232340609172,115,141.32259729928856,116,152.88808594511198,185,175.07837898818786,107,176.21521685578747,199,179.3753508495912,175,209.8803628410959,128,220.39481625309796,111,227.11242865415292,149,231.98231577346635,141.00,195
113,120,572.912344018006,109,583.9190474864259,123,710.9431773946346,120,784.673959423493,189,871.5450301626379,110,906.2342808179436,115,993.6867084719297,120,1028.7063633009827,111,1042.295536430622,195,1048.5131938886168,131.20,125
114,169,164.2008006236044,115,527.8124086441431,128,555.8275998252287,115,618.4754715065251,116,653.5734429118925,170,712.8375853202347,159,755.1937554602089,150,787.3483054112133,150,853.8192584774023,130,925.98727136621,140.20,139
115,105,177.15860476018523,160,385.8942218904259,108,413.68899092884584,175,565.0461332212669,150,606.4304247578929,170,644.1930764299005,150,704.1120878475774,119,938.0256177325,199,1063.807873827931,150,1067.7686630903752,148.60,120
116,175,346.6009118890896,103,376.4414429856006,155,467.9142042048786,150,616.2576297305527,199,625.8152157402633,120,1067.7686630903752,175,1125.6567815720948,105,1200.3917999061457,108,1318.9015959387455,160,1358.7443602622363,145.00,150
117,185,16.346989162591097,185,27.6251034126004,106,48.753323497129536,122,56.32584124722596,175,61.0074040684202,185,65.70914598781246,107,65.87886572254997,140,67.07508865166075,158,76.41781687796323,129,90.26500234702935,149.20,125
118,150,88.74501602178275,150,142.56149817699495,169,174.63154355894338,107,214.20294394250578,120,364.8831154369906,151,433.1546340428779,151,472.2006027229861,122,501.51104356987497,125,554.6113219404929,150,556.1879122039805,139.50,180
119,195,71.46516481791691,115,143.9807019714848,119,236.9754654931866,104,257.81733982399743,182,270.07967817868763,115,274.1744411118896,180,277.1697491054951,105,293.2662807308708,150,298.1695892627635,111,369.1835668502361,137.60,125
120,129,108.70123278530043,140,182.638871571769,175,202.59387773239982,105,230.60586833178252,110,230.89752407758212,150,252.0399775019187,111,281.65421169316,122,296.09084188763126,111,316.6769607457935,119,348.60901259397895,127.20,191
121,107,11.396827867813533,199,74.01144669704621,115,128.57206869162607,115,138.41790067355564,175,202.36724175062602,175,214.3988494442086,125,220.3968466043719,125,236.03020828363287,107,273.85330238346904,139,276.5119318745771,138.20,109
122,199,159.63846695933051,139,182.75809725165948,105,186.4625332388877,120,222.7084246570236,125,224.26038653977497,125,263.2716581827957,179,305.0903230288244,129,305.79359482238465,199,343.04394334346483,154,411.55683030120775,147.40,199
123,135,58.262241638200905,150,125.4343127490252,145,207.2291967924319,150,217.16899419477068,150,232.75367241248696,145,249.07577860237393,199,419.32065420924397,129,419.5580096516308,140,438.89745414604744,175,454.30863204254626,151.80,155
124,141,93.21736263602322,120,284.97007028326044,175,295.81168759171277,150,319.8082377125717,120,344.4599589351269,109,390.98296842078764,125,394.6419082112918,140,399.8327847372377,108,409.9311222723246,150,413.42330547186543,133.80,140
125,120,324.11329035601716,150,325.47826370120634,109,922.858100617522,110,1119.1026634646564,175,1237.459374510267,150,1289.6983745927464,199,1664.7919975148513,150,1874.9599481623106,130,1920.1502611050746,169,2029.337582321992,146.20,135
126,175,23.876508397789095,170,24.731672893783884,150,33.18045808997133,149,41.11682033067389,150,45.41040109623951,145,54.27746267543535,179,63.09224631661661,135,71.65171771201642,125,79.54500455749083,169,97.52488520014312,154.70,190
